Date,Open,High,Low,Close,Adj Close,Volume
2021-01-11,90000.0,96800.0,89500.0,91000.0,86717.3125,90306177
2021-01-12,90300.0,91400.0,87800.0,90600.0,86336.125,48682416
2021-01-13,89800.0,91200.0,89100.0,89700.0,85478.4765625,36068848
2021-01-14,88700.0,90000.0,88700.0,89700.0,85478.4765625,26393970
2021-01-15,89800.0,91800.0,88000.0,88000.0,83858.4921875,33431809
2021-01-18,86600.0,87300.0,84100.0,85000.0,80999.6875,43227951
2021-01-19,84500.0,88000.0,83600.0,87000.0,82905.5625,39895044
2021-01-20,89000.0,89000.0,86500.0,87200.0,83096.140625,25211127
2021-01-21,87500.0,88600.0,86500.0,88100.0,83953.78125,25318011
2021-01-22,89000.0,89700.0,86800.0,86800.0,82714.96875,30861661
2021-01-25,87000.0,89900.0,86300.0,89400.0,85192.609375,27258534
2021-01-26,88800.0,89200.0,86500.0,86700.0,82619.671875,33178936
2021-01-27,86600.0,87700.0,85600.0,85600.0,81571.453125,26423070
2021-01-28,83200.0,85600.0,83200.0,83700.0,79760.859375,31859808
2021-01-29,84500.0,85000.0,82000.0,82000.0,78140.875,39615978
2021-02-01,81700.0,83400.0,81000.0,83000.0,79093.8046875,28046832
2021-02-02,84100.0,86400.0,83700.0,84400.0,80427.921875,26302077
2021-02-03,84800.0,85400.0,83400.0,84600.0,80618.5078125,22112205
2021-02-04,83500.0,83800.0,82100.0,82500.0,78617.34375,24171688
2021-02-05,83100.0,84000.0,82500.0,83500.0,79570.28125,18036835
2021-02-08,83800.0,84200.0,83000.0,83000.0,79093.8046875,15338765
2021-02-09,84000.0,84800.0,82700.0,82700.0,78807.9296875,20898332
2021-02-10,82600.0,82600.0,81600.0,81600.0,77759.6953125,23025766
2021-02-15,83800.0,84500.0,83300.0,84200.0,80237.34375,23529706
2021-02-16,84500.0,86000.0,84200.0,84900.0,80904.40625,20483100
2021-02-17,83900.0,84200.0,83000.0,83200.0,79284.3984375,18307735
2021-02-18,83200.0,83600.0,82100.0,82100.0,78236.1640625,21327683
2021-02-19,82300.0,82800.0,81000.0,82600.0,78712.640625,25880879
2021-02-22,83800.0,84200.0,82200.0,82200.0,78331.453125,25419886
2021-02-23,81200.0,82900.0,81100.0,82000.0,78140.875,20587314
2021-02-24,81800.0,83600.0,81300.0,82000.0,78140.875,26807651
2021-02-25,84000.0,85400.0,83000.0,85300.0,81285.5625,34155986
2021-02-26,82800.0,83400.0,82000.0,82500.0,78617.34375,38520800
2021-03-02,85100.0,85300.0,83000.0,83600.0,79665.5703125,33498180
2021-03-03,83500.0,84000.0,82800.0,84000.0,80046.7421875,19882132
2021-03-04,82600.0,83200.0,82200.0,82400.0,78522.0546875,24348331
2021-03-05,81100.0,82600.0,81100.0,82100.0,78236.1640625,20508971
2021-03-08,82900.0,83000.0,81600.0,82000.0,78140.875,17641256
2021-03-09,81400.0,81900.0,80600.0,81400.0,77569.1171875,25420764
2021-03-10,82400.0,82500.0,80700.0,80900.0,77092.6328125,20038422
2021-03-11,81000.0,82500.0,81000.0,82000.0,78140.875,23818297
2021-03-12,83100.0,83500.0,82400.0,82800.0,78903.21875,13530573
2021-03-15,82800.0,82900.0,81800.0,81800.0,77950.2734375,13735798
2021-03-16,82200.0,83000.0,82100.0,82800.0,78903.21875,12293537
2021-03-17,82800.0,82900.0,82000.0,82300.0,78426.7421875,11625146
2021-03-18,82800.0,83800.0,82600.0,82900.0,78998.5078125,18585244
2021-03-19,82100.0,82500.0,81800.0,81900.0,78045.5859375,15869700
2021-03-22,82000.0,82300.0,81700.0,82000.0,78140.875,12670506
2021-03-23,82600.0,82900.0,81800.0,81800.0,77950.2734375,13299907
2021-03-24,81000.0,81600.0,80700.0,81000.0,77187.9296875,17926638
2021-03-25,81000.0,82100.0,80800.0,81200.0,77378.5078125,14758826
2021-03-26,81400.0,81600.0,81000.0,81500.0,77664.3984375,12845778
2021-03-29,81700.0,81700.0,81000.0,81600.0,77759.6953125,14952134
2021-03-30,81600.0,82300.0,81300.0,82200.0,78679.5390625,13121698
2021-03-31,82400.0,82700.0,81400.0,81400.0,77913.8046875,17240518
2021-04-01,82500.0,83000.0,82000.0,82900.0,79349.5546875,18676461
2021-04-02,84000.0,85200.0,83900.0,84800.0,81168.1953125,22997538
2021-04-05,85800.0,86000.0,84800.0,85400.0,81742.484375,16255990
2021-04-06,86200.0,86200.0,85100.0,86000.0,82316.796875,19042023
2021-04-07,86100.0,86200.0,85400.0,85600.0,81933.9296875,17885538
2021-04-08,85700.0,85700.0,84100.0,84700.0,81072.46875,19244259
2021-04-09,84700.0,84900.0,83400.0,83600.0,80019.578125,18193707
2021-04-12,84100.0,84100.0,83100.0,83200.0,79636.7109375,12915282
2021-04-13,83000.0,84500.0,82800.0,84000.0,80402.4453125,15238206
2021-04-14,84000.0,84300.0,83400.0,84000.0,80402.4453125,13794652
2021-04-15,83700.0,84500.0,83400.0,84100.0,80498.1796875,16377412
2021-04-16,84700.0,84700.0,83600.0,83900.0,80306.734375,15429522
2021-04-19,83800.0,84000.0,83300.0,83300.0,79732.421875,15287311
2021-04-20,83300.0,84000.0,83100.0,83900.0,80306.734375,15521965
2021-04-21,83300.0,83500.0,82500.0,82600.0,79062.4140625,21636079
2021-04-22,82900.0,83000.0,82400.0,82400.0,78870.984375,13934746
2021-04-23,81900.0,82900.0,81600.0,82800.0,79253.8359375,17805080
2021-04-26,82900.0,83500.0,82600.0,83500.0,79923.859375,15489938
2021-04-27,83200.0,83300.0,82500.0,82900.0,79349.5546875,12941533
2021-04-28,83200.0,83200.0,82100.0,82100.0,78583.8203125,15596759
2021-04-29,82400.0,82500.0,81500.0,81700.0,78200.9609375,20000973
2021-04-30,81900.0,82100.0,81500.0,81500.0,78009.515625,18673197
2021-05-03,81000.0,82400.0,81000.0,81700.0,78200.9609375,15710336
2021-05-04,81900.0,82600.0,81800.0,82600.0,79062.4140625,12532550
2021-05-06,81700.0,82300.0,81700.0,82300.0,78775.2578125,17047511
2021-05-07,81800.0,82100.0,81500.0,81900.0,78392.390625,14154882
2021-05-10,82300.0,83500.0,81800.0,83200.0,79636.7109375,19385027
2021-05-11,82500.0,82600.0,81100.0,81200.0,77722.3671875,28996680
2021-05-12,80800.0,81200.0,79800.0,80000.0,76573.7578125,35812268
2021-05-13,78900.0,79600.0,78400.0,78500.0,75138.0078125,31490096
2021-05-14,79000.0,80300.0,78900.0,80100.0,76669.4609375,16450920
2021-05-17,80800.0,80900.0,79200.0,79600.0,76190.8984375,17740855
2021-05-18,79600.0,80000.0,79100.0,79600.0,76190.8984375,17494407
2021-05-20,79400.0,79700.0,79100.0,79500.0,76095.1640625,16541828
2021-05-21,80100.0,81500.0,79800.0,80100.0,76669.4609375,20961714
2021-05-24,80100.0,80400.0,79500.0,79700.0,76286.6015625,13398666
2021-05-25,80000.0,80400.0,79800.0,79900.0,76478.0390625,13628942
2021-05-26,80400.0,80500.0,79700.0,79800.0,76382.3203125,11984359
2021-05-27,80000.0,80000.0,79100.0,79600.0,76190.8984375,23198510
2021-05-28,79800.0,80400.0,79400.0,80100.0,76669.4609375,12360199
2021-05-31,80300.0,80600.0,79600.0,80500.0,77052.3359375,13321324
2021-06-01,80500.0,81300.0,80100.0,80600.0,77148.0625,14058401
2021-06-02,80400.0,81400.0,80300.0,80800.0,77339.4921875,16414644
2021-06-03,81300.0,83000.0,81100.0,82800.0,79253.8359375,29546007
2021-06-04,82700.0,82700.0,81500.0,82200.0,78679.5390625,18112259
2021-06-07,82700.0,82800.0,81600.0,81900.0,78392.390625,16496197
2021-06-08,82300.0,82600.0,81800.0,81900.0,78392.390625,12781226
2021-06-09,81500.0,82000.0,81100.0,81100.0,77626.640625,14908823
2021-06-10,81300.0,81400.0,80900.0,81000.0,77530.9296875,17586995
2021-06-11,81200.0,81700.0,80700.0,81000.0,77530.9296875,14087962
2021-06-14,80800.0,80900.0,80500.0,80500.0,77052.3359375,10550078
2021-06-15,80900.0,81200.0,80600.0,80900.0,77435.2109375,10075685
2021-06-16,81500.0,81900.0,81100.0,81800.0,78296.671875,14999855
2021-06-17,81100.0,81300.0,80700.0,80900.0,77435.2109375,14007385
2021-06-18,81100.0,81100.0,80500.0,80500.0,77052.3359375,14916721
2021-06-21,79700.0,80000.0,79600.0,79900.0,76478.0390625,16063340
2021-06-22,80200.0,80300.0,79900.0,80000.0,76573.7578125,11773365
2021-06-23,80500.0,80600.0,79900.0,80100.0,76669.4609375,13856548
2021-06-24,80400.0,81400.0,80100.0,81200.0,77722.3671875,18771080
2021-06-25,81500.0,81900.0,81200.0,81600.0,78105.2421875,13481405
2021-06-28,81700.0,82000.0,81600.0,81900.0,78392.390625,11578529
2021-06-29,81900.0,82100.0,80800.0,81000.0,77874.1953125,15744317
2021-06-30,81100.0,81400.0,80700.0,80700.0,77585.765625,13288643
2021-07-01,80500.0,80600.0,80000.0,80100.0,77008.90625,13382882
2021-07-02,80000.0,80400.0,79900.0,80000.0,76912.7734375,8753097
2021-07-05,80100.0,80800.0,80000.0,80400.0,77297.3359375,8330969
2021-07-06,80600.0,81200.0,80500.0,81200.0,78066.46875,12131651
2021-07-07,81200.0,81300.0,80300.0,80800.0,77681.9140625,15992202
2021-07-08,81100.0,81200.0,79900.0,79900.0,76816.640625,16660998
2021-07-09,79600.0,79800.0,79000.0,79400.0,76335.9296875,22720577
2021-07-12,79900.0,80000.0,79500.0,79700.0,76624.3515625,9768108
2021-07-13,80000.0,80200.0,79800.0,79800.0,76720.4921875,9863450
2021-07-14,79400.0,79600.0,79100.0,79500.0,76432.0703125,11575636
2021-07-15,79800.0,80600.0,79500.0,80600.0,77489.6171875,13766279
2021-07-16,80100.0,80100.0,79500.0,79800.0,76720.4921875,10859399
2021-07-19,79100.0,79200.0,78800.0,79000.0,75951.375,13155414
2021-07-20,78500.0,79000.0,78400.0,79000.0,75951.375,12456646
2021-07-21,79000.0,79100.0,78500.0,78500.0,75470.65625,12355296
2021-07-22,79000.0,79800.0,78900.0,79700.0,76624.3515625,12618790
2021-07-23,79700.0,79900.0,79200.0,79300.0,76239.78125,9098910
2021-07-26,79400.0,79500.0,78800.0,78800.0,75759.09375,10040975
2021-07-27,79200.0,79400.0,78500.0,78500.0,75470.65625,11427693
2021-07-28,78300.0,79200.0,78100.0,79200.0,76143.6484375,12743417
2021-07-29,78800.0,79400.0,78800.0,79000.0,75951.375,14360453
2021-07-30,78900.0,78900.0,78500.0,78500.0,75470.65625,13823411
2021-08-02,79200.0,79500.0,78700.0,79300.0,76239.78125,11739124
2021-08-03,79400.0,81400.0,79300.0,81400.0,78258.75,24339360
2021-08-04,82200.0,83100.0,81800.0,82900.0,79700.859375,25642368
2021-08-05,83300.0,83300.0,82000.0,82100.0,78931.734375,18485469
2021-08-06,81900.0,82500.0,81300.0,81500.0,78354.890625,13342623
2021-08-09,81500.0,82300.0,80900.0,81500.0,78354.890625,15522581
2021-08-10,82300.0,82400.0,80100.0,80200.0,77105.0625,20362639
2021-08-11,79600.0,79800.0,78500.0,78500.0,75470.65625,30241137
2021-08-12,77100.0,78200.0,76900.0,77000.0,74028.546875,42365223
2021-08-13,75800.0,76000.0,74100.0,74400.0,71528.875,61270643
2021-08-17,74000.0,75100.0,74000.0,74200.0,71336.59375,30944847
2021-08-18,73900.0,74600.0,73100.0,73900.0,71048.1875,29192631
2021-08-19,73500.0,74400.0,73100.0,73100.0,70279.0625,22166298
2021-08-20,73500.0,73900.0,72500.0,72700.0,69894.4921875,22364803
2021-08-23,73300.0,74000.0,73000.0,73300.0,70471.328125,19384648
2021-08-24,73900.0,75700.0,73900.0,75600.0,72682.5703125,21016913
2021-08-25,76200.0,76600.0,74900.0,75700.0,72778.7109375,22319664
2021-08-26,76100.0,76200.0,74600.0,74600.0,71721.171875,16671494
2021-08-27,74300.0,75000.0,73800.0,74300.0,71432.734375,15172748
2021-08-30,75400.0,75500.0,74200.0,74600.0,71721.171875,12686999
2021-08-31,74900.0,76700.0,74300.0,76700.0,73740.125,24630370
2021-09-01,76700.0,77100.0,75900.0,76800.0,73836.28125,16114775
2021-09-02,76800.0,76800.0,75700.0,76000.0,73067.1328125,15347486
2021-09-03,76400.0,76700.0,76000.0,76600.0,73643.984375,12096419
2021-09-06,76800.0,77600.0,76600.0,77300.0,74316.9765625,12861180
2021-09-07,77100.0,77100.0,75900.0,76100.0,73163.28125,13239401
2021-09-08,76000.0,76400.0,75600.0,76300.0,73355.5625,11798147
2021-09-09,76400.0,76600.0,75000.0,75300.0,72394.1484375,17600770
2021-09-10,75300.0,75600.0,74800.0,75300.0,72394.1484375,10103212
2021-09-13,75200.0,76300.0,75100.0,76300.0,73355.5625,11397775
2021-09-14,77100.0,77700.0,76600.0,76600.0,73643.984375,18167057
2021-09-15,77400.0,77400.0,76400.0,77000.0,74028.546875,12829128
2021-09-16,77300.0,77400.0,76100.0,76100.0,73163.28125,13067622
2021-09-17,76300.0,77200.0,75900.0,77200.0,74220.828125,16289502
2021-09-23,77500.0,77600.0,76800.0,77400.0,74413.1171875,17055590
2021-09-24,77600.0,77700.0,77100.0,77300.0,74316.9765625,12247274
2021-09-27,77300.0,77700.0,77000.0,77700.0,74701.53125,11699798
2021-09-28,77700.0,77800.0,76200.0,76300.0,73355.5625,15406382
2021-09-29,74800.0,75300.0,73800.0,74100.0,71579.125,23992458
2021-09-30,74300.0,74800.0,73700.0,74100.0,71579.125,19919361
2021-10-01,73900.0,74000.0,72900.0,73200.0,70709.734375,15803395
2021-10-05,73000.0,73000.0,71400.0,72200.0,69743.7578125,24013921
2021-10-06,72600.0,72800.0,71200.0,71300.0,68874.375,18956962
2021-10-07,71600.0,72100.0,71300.0,71600.0,69164.171875,13683532
2021-10-08,72300.0,72400.0,71500.0,71500.0,69067.578125,14043287
2021-10-12,70700.0,70900.0,68700.0,69000.0,66652.6328125,31001484
2021-10-13,68700.0,69600.0,68300.0,68800.0,66459.4296875,24172015
2021-10-14,69000.0,69800.0,68800.0,69400.0,67039.0234375,19520641
2021-10-15,70200.0,71000.0,70000.0,70100.0,67715.203125,18051612
2021-10-18,70200.0,70300.0,69200.0,70200.0,67811.796875,13486391
2021-10-19,70800.0,71000.0,70400.0,70600.0,68198.1953125,9507991
2021-10-20,70700.0,71000.0,70200.0,70300.0,67908.40625,10151638
2021-10-21,70300.0,70600.0,70000.0,70200.0,67811.796875,10891094
2021-10-22,70000.0,70700.0,70000.0,70400.0,68004.984375,8395448
2021-10-25,69900.0,70600.0,69500.0,70200.0,67811.796875,10029621
2021-10-26,70600.0,71500.0,70400.0,71100.0,68681.1953125,10528252
2021-10-27,71000.0,71000.0,70000.0,70100.0,67715.203125,10295316
2021-10-28,69500.0,72200.0,69500.0,70700.0,68294.796875,20644902
2021-10-29,71200.0,71600.0,69700.0,69800.0,67425.40625,17016151
2021-11-01,70200.0,70600.0,69900.0,69900.0,67522.0,11503729
2021-11-02,70800.0,72200.0,70700.0,71500.0,69067.578125,16812570
2021-11-03,71700.0,71700.0,70100.0,70400.0,68004.984375,12770428
2021-11-04,71200.0,71600.0,70500.0,70600.0,68198.1953125,11818987
2021-11-05,71600.0,71600.0,70200.0,70200.0,67811.796875,12667743
2021-11-08,70400.0,70600.0,69800.0,70600.0,68198.1953125,11121981
2021-11-09,70300.0,71000.0,70100.0,70500.0,68101.6015625,11159589
2021-11-10,70300.0,70900.0,70200.0,70200.0,67811.796875,9422009
2021-11-11,69900.0,70000.0,69600.0,69900.0,67522.0,11489122
2021-11-12,70200.0,70900.0,69900.0,70600.0,68198.1953125,10087450
2021-11-15,71700.0,71900.0,70900.0,71400.0,68970.9765625,12420710
2021-11-16,71500.0,72000.0,71300.0,71300.0,68874.375,10919239
2021-11-17,71300.0,71600.0,70600.0,70700.0,68294.796875,11027606
2021-11-18,70700.0,71000.0,70200.0,70200.0,67811.796875,10144957
2021-11-19,70400.0,71400.0,70100.0,71200.0,68777.7734375,11954728
2021-11-22,73300.0,75200.0,73000.0,74900.0,72351.8984375,27506623
2021-11-23,76000.0,76000.0,74500.0,75300.0,72738.296875,22029195
2021-11-24,76000.0,76200.0,74100.0,74800.0,72255.3046875,15652305
2021-11-25,75100.0,75100.0,73600.0,73700.0,71192.7265625,12559258
2021-11-26,73500.0,74100.0,72000.0,72300.0,69840.359375,13002242
2021-11-29,71700.0,73000.0,71400.0,72300.0,69840.359375,16682559
2021-11-30,73200.0,73900.0,70500.0,71300.0,68874.375,30364841
2021-12-01,72000.0,74800.0,71600.0,74400.0,71868.90625,21954856
2021-12-02,73900.0,75800.0,73800.0,75800.0,73221.296875,23652940
2021-12-03,75600.0,76000.0,74100.0,75600.0,73028.09375,18330240
2021-12-06,75100.0,76700.0,74900.0,76300.0,73704.2890625,16391250
2021-12-07,76100.0,77700.0,75600.0,77400.0,74766.8515625,19232453
2021-12-08,78300.0,78600.0,77100.0,77400.0,74766.8515625,21558340
2021-12-09,77400.0,78200.0,77000.0,78200.0,75539.6328125,21604528
2021-12-10,77400.0,77600.0,76800.0,76900.0,74283.859375,9155219
2021-12-13,77200.0,78300.0,76500.0,76800.0,74187.2734375,15038750
2021-12-14,76500.0,77200.0,76200.0,77000.0,74380.453125,10976660
2021-12-15,76400.0,77600.0,76300.0,77600.0,74960.0546875,9584939
2021-12-16,78500.0,78500.0,77400.0,77800.0,75153.2421875,11996128
2021-12-17,76800.0,78000.0,76800.0,78000.0,75346.4453125,13108479
2021-12-20,77600.0,77800.0,76800.0,77100.0,74477.0625,11264375
2021-12-21,77900.0,78300.0,77500.0,78100.0,75443.046875,14245298
2021-12-22,78900.0,79400.0,78800.0,79400.0,76698.8125,17105892
2021-12-23,79800.0,80000.0,79300.0,79900.0,77181.8125,13577498
2021-12-24,80200.0,80800.0,80200.0,80500.0,77761.390625,12086380
2021-12-27,80600.0,80600.0,79800.0,80200.0,77471.6015625,10783368
2021-12-28,80200.0,80400.0,79700.0,80300.0,77568.2109375,18226325
2021-12-29,80200.0,80200.0,78500.0,78800.0,76462.9765625,19794795
2021-12-30,78900.0,79500.0,78100.0,78300.0,75977.8046875,14236700
2022-01-04,78800.0,79200.0,78300.0,78700.0,76365.9375,12427416
2022-01-05,78800.0,79000.0,76400.0,77400.0,75104.5,25470640
2022-01-06,76700.0,77600.0,76600.0,76900.0,74619.328125,12931954
2022-01-07,78100.0,78400.0,77400.0,78300.0,75977.8046875,15163757
2022-01-10,78100.0,78100.0,77100.0,78000.0,75686.703125,9947422
2022-01-11,78400.0,79000.0,78000.0,78900.0,76560.015625,13221123
2022-01-12,79500.0,79600.0,78600.0,78900.0,76560.015625,11000502
2022-01-13,79300.0,79300.0,77900.0,77900.0,75589.671875,13889401
2022-01-14,77700.0,78100.0,77100.0,77300.0,75007.46875,10096725
2022-01-17,77600.0,77800.0,76900.0,77500.0,75201.53125,8785122
2022-01-18,77600.0,77800.0,76600.0,77000.0,74716.359375,9592788
2022-01-19,76500.0,76900.0,76100.0,76300.0,74037.125,10598290
2022-01-20,76200.0,76700.0,75900.0,76500.0,74231.1875,9708168
2022-01-21,75800.0,75800.0,74700.0,75600.0,73357.875,15774888
2022-01-24,75400.0,75800.0,74700.0,75100.0,72872.7109375,13691134
2022-01-25,74800.0,75000.0,73200.0,74000.0,71805.3359375,17766704
2022-01-26,74000.0,74000.0,74000.0,74000.0,71805.3359375,0
2022-01-27,73800.0,74000.0,71300.0,71300.0,69185.40625,22274777
2022-01-28,71300.0,73700.0,71200.0,73300.0,71126.09375,21367447
2022-02-03,74900.0,74900.0,73300.0,73300.0,71126.09375,17744721
2022-02-04,74300.0,74600.0,73400.0,74000.0,71805.3359375,12730034
2022-02-07,73500.0,73600.0,72400.0,73000.0,70834.9921875,14240838
2022-02-08,73000.0,73000.0,73000.0,73000.0,70834.9921875,0
2022-02-09,73000.0,73000.0,73000.0,73000.0,70834.9921875,0
2022-02-10,75600.0,75800.0,74700.0,75400.0,73163.8046875,17746033
2022-02-11,75000.0,75500.0,74600.0,74900.0,72678.640625,12205407
2022-02-14,74400.0,74500.0,73100.0,73700.0,71514.2265625,13993255
2022-02-15,74100.0,74200.0,73100.0,73700.0,71514.2265625,9320365
2022-02-16,74600.0,74900.0,74200.0,74800.0,72581.6015625,10767386
2022-02-17,75000.0,75600.0,74500.0,75000.0,72775.6796875,13605382
2022-02-18,74600.0,74800.0,73700.0,74300.0,72096.4296875,10122226
2022-02-21,74300.0,74300.0,74300.0,74300.0,72096.4296875,0
2022-02-22,74300.0,74300.0,74300.0,74300.0,72096.4296875,0
2022-02-23,74300.0,74300.0,74300.0,74300.0,72096.4296875,0
2022-02-24,72300.0,72300.0,71300.0,71500.0,69379.46875,15759283
2022-02-25,72100.0,72600.0,71900.0,71900.0,69767.625,13168484
2022-02-28,71900.0,71900.0,71900.0,71900.0,69767.625,0
2022-03-02,72300.0,72400.0,71500.0,71700.0,69573.546875,12481430
2022-03-03,72300.0,73100.0,72200.0,72900.0,70737.9609375,13232638
2022-03-04,72900.0,72900.0,72900.0,72900.0,70737.9609375,0
2022-03-07,70000.0,70600.0,69900.0,70100.0,68021.0,18617138
2022-03-08,68800.0,70000.0,68700.0,69500.0,67438.796875,15828269
2022-03-10,69500.0,69500.0,69500.0,69500.0,67438.796875,0
2022-03-11,70500.0,70700.0,69700.0,70000.0,67923.96875,15787655
2022-03-14,70000.0,70200.0,69600.0,70200.0,68118.03125,9040993
2022-03-15,70200.0,70200.0,70200.0,70200.0,68118.03125,0
2022-03-16,70200.0,70500.0,69700.0,70400.0,68312.1015625,10175750
2022-03-17,70400.0,70400.0,70400.0,70400.0,68312.1015625,0
2022-03-18,70600.0,70900.0,70200.0,70700.0,68603.203125,14410038
2022-03-21,70900.0,71000.0,69900.0,69900.0,67826.9296875,11169002
2022-03-22,69900.0,70500.0,69900.0,70300.0,68215.0625,9402666
2022-03-23,70600.0,71200.0,70300.0,70500.0,68409.140625,12398025
2022-03-24,69600.0,70300.0,69600.0,69800.0,67729.890625,37943357
2022-03-25,70100.0,70200.0,69600.0,69800.0,67729.890625,12986010
2022-03-28,69500.0,69900.0,69200.0,69700.0,67632.859375,12619289
2022-03-29,70000.0,70300.0,69800.0,70200.0,68118.03125,13686208
2022-03-30,70300.0,70500.0,69800.0,69900.0,68177.53125,12670187
2022-03-31,69900.0,70200.0,69600.0,69600.0,67884.9296875,12510366
2022-04-01,69500.0,69500.0,69000.0,69100.0,67397.25,15916846
2022-04-04,68900.0,69300.0,68600.0,69300.0,67592.3203125,11107905
2022-04-05,69400.0,69600.0,69100.0,69200.0,67494.78125,8467248
2022-04-06,68600.0,68800.0,68500.0,68500.0,66812.015625,15517308
2022-04-07,68500.0,68500.0,68000.0,68000.0,66324.34375,20683327
2022-04-08,68100.0,68300.0,67700.0,67800.0,66129.28125,15453191
2022-04-11,67800.0,68100.0,67400.0,67900.0,66226.8125,12263735
2022-04-12,67600.0,67700.0,67000.0,67000.0,65348.9921875,13924389
2022-04-13,67300.0,69000.0,67200.0,68700.0,67007.1015625,17378619
2022-04-14,68700.0,68700.0,67500.0,67500.0,65836.6640625,16409494
2022-04-15,67200.0,67300.0,66500.0,66600.0,64958.84375,13176415
2022-04-18,66500.0,67100.0,66100.0,66700.0,65056.38671875,10119203
2022-04-19,67100.0,68000.0,67000.0,67300.0,65641.6015625,12959434
2022-04-20,67000.0,67400.0,66500.0,67400.0,65739.1328125,16693293
2022-04-21,67600.0,68300.0,67500.0,67700.0,66031.734375,12847448
2022-04-22,67200.0,67300.0,66700.0,67000.0,65348.9921875,11791478
2022-04-25,66500.0,66700.0,66300.0,66300.0,64666.23828125,11016474
2022-04-26,66400.0,66700.0,66100.0,66100.0,64471.16796875,12946923
2022-04-27,65400.0,65500.0,64900.0,65000.0,63398.2734375,18122084
2022-04-28,65400.0,65500.0,64500.0,64800.0,63203.203125,16895527
2022-04-29,65100.0,67600.0,65000.0,67400.0,65739.1328125,26190390
2022-05-02,66600.0,67600.0,66500.0,67300.0,65641.6015625,14106184
2022-05-03,67400.0,68400.0,67300.0,67500.0,65836.6640625,14168875
2022-05-04,68000.0,68400.0,67500.0,67900.0,66226.8125,11505248
2022-05-06,67000.0,67100.0,66500.0,66500.0,64861.30859375,14356156
2022-05-10,65900.0,66300.0,65300.0,65700.0,64081.0234375,17235605
2022-05-11,65500.0,66300.0,65200.0,65700.0,64081.0234375,12330920
2022-05-12,65200.0,65500.0,64900.0,64900.0,63300.73828125,16414188
2022-05-13,65300.0,66700.0,65200.0,66500.0,64861.30859375,14551536
2022-05-16,67100.0,67400.0,66100.0,66300.0,64666.23828125,11937555
2022-05-17,66600.0,67900.0,66600.0,67600.0,65934.203125,15680447
2022-05-18,68300.0,68700.0,67600.0,68100.0,66421.8828125,16486319
2022-05-19,66500.0,67600.0,66500.0,67500.0,65836.6640625,17073727
2022-05-20,67800.0,68400.0,67700.0,68000.0,66324.34375,12109671
2022-05-23,68800.0,68800.0,67600.0,67900.0,66226.8125,13684088
2022-05-24,67500.0,67700.0,66500.0,66500.0,64861.30859375,15482576
2022-05-25,66700.0,67100.0,65900.0,66400.0,64763.7734375,15150490
2022-05-26,66300.0,67200.0,65500.0,65900.0,64276.09375,15970890
2022-05-27,66700.0,66900.0,66200.0,66500.0,64861.30859375,11405555
2022-05-30,67500.0,67800.0,66900.0,67700.0,66031.734375,14255484
2022-05-31,67500.0,67500.0,66700.0,67400.0,65739.1328125,24365002
2022-06-02,66600.0,67000.0,66400.0,66700.0,65056.38671875,14959443
2022-06-03,67200.0,67300.0,66800.0,66800.0,65153.9140625,8222883
2022-06-07,66200.0,66400.0,65400.0,65500.0,63885.953125,19355755
2022-06-08,65400.0,65700.0,65300.0,65300.0,63690.87890625,12483180
2022-06-09,65100.0,65200.0,64500.0,65200.0,63593.34765625,25790725
2022-06-10,64000.0,64400.0,63800.0,63800.0,62227.84765625,22193552
2022-06-13,62400.0,62800.0,62100.0,62100.0,60569.73828125,22157816
2022-06-14,61200.0,62200.0,61100.0,61900.0,60374.6640625,24606419
2022-06-15,61300.0,61500.0,60200.0,60700.0,59204.23046875,26811224
2022-06-16,61300.0,61800.0,60500.0,60900.0,59399.3046875,23394895
2022-06-17,59400.0,59900.0,59400.0,59800.0,58326.4140625,29053450
2022-06-20,59800.0,59900.0,58100.0,58700.0,57253.515625,34111306
2022-06-21,58700.0,59200.0,58200.0,58500.0,57058.44921875,25148109
2022-06-22,59000.0,59100.0,57600.0,57600.0,56180.62890625,23334687
2022-06-23,57700.0,58000.0,56800.0,57400.0,55985.5546875,28338608
2022-06-24,57900.0,59100.0,57700.0,58400.0,56960.9140625,23256103
2022-06-27,59000.0,59900.0,58300.0,58800.0,57351.05859375,18122236
2022-06-28,59200.0,59500.0,58700.0,59400.0,57936.2734375,13540538
2022-06-29,58500.0,58800.0,58000.0,58000.0,56916.6796875,14677138
2022-06-30,57200.0,57600.0,57000.0,57000.0,55935.3515625,18915142
2022-07-01,56900.0,57500.0,55900.0,56200.0,55150.296875,24982097
2022-07-04,56100.0,57400.0,55700.0,57100.0,56033.48828125,17807126
2022-07-05,57600.0,58200.0,57200.0,57200.0,56131.6171875,14216539
2022-07-06,57300.0,57300.0,56400.0,56400.0,55346.5625,16820461
2022-07-07,56400.0,58700.0,56300.0,58200.0,57112.9453125,21322833
2022-07-08,58600.0,59300.0,58200.0,58700.0,57603.6015625,15339271
2022-07-11,59300.0,59600.0,58700.0,58800.0,57701.73828125,13042624
2022-07-12,58600.0,58700.0,58100.0,58100.0,57014.8125,9336061
2022-07-13,58300.0,58600.0,58000.0,58000.0,56916.6796875,10841315
2022-07-14,57500.0,58200.0,57400.0,57500.0,56426.01953125,15067012
2022-07-15,58400.0,60000.0,58100.0,60000.0,58879.3203125,18685583
